vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
556,Good.Will.Hunting.1997__#00-58-18_01-02-30_label_A,76313,0,2.9380191612915496e-09,-20.974496841430664,0,0,5,4.440823264673099e-09
557,Haywire.2011__#00-02-06_00-03-29_label_A,76694,3,2.4161095346642014e-09,-20.007938385009766,0,0,5,6.672429719856154e-09
558,Hear.Me.2009__#00-30-50_00-32-31_label_A,76815,0,2.1377962184487842e-05,-11.111536026000977,0,0,5,0.00011454766354290769
559,Hear.Me.2009__#00-49-48_00-51-12_label_A,76968,2,0.0002527968608774245,-9.566568374633789,0,0,5,0.00037500745384022593
560,Hot.Fuzz.2007__#00-19-20_00-22-06_label_A,77094,2,3.2654233450557513e-07,-15.446680068969727,0,0,5,9.131340448220726e-07
561,IP.Man.2.2010__#00-02-50_00-06-45_label_A,77344,3,7.910227139973358e-08,-19.044050216674805,0,0,5,8.19138392671448e-08
562,IP.Man.2.2010__#00-54-00_00-57-12_label_A,77694,1,9.98342630786908e-10,-21.41008758544922,0,0,5,1.43853196021837e-09
563,IP.Man.2.2010__#01-44-00_01-44-42_label_A,77981,0,8.356843750334519e-07,-14.675528526306152,0,0,5,5.479532774188556e-06
564,Ip.Man.2008__#00-02-56_00-05-24_label_A,78045,1,1.009456962464128e-08,-19.8951358795166,0,0,5,3.860765218632878e-08
565,Ip.Man.2008__#00-40-25_00-40-45_label_A,78268,2,8.337881773901046e-11,-23.92034149169922,0,0,5,8.98004032245936e-11
566,Ip.Man.2008__#01-04-27_01-06-22_label_A,78299,3,2.2772033148044102e-08,-18.518375396728516,0,0,5,3.357057920538864e-08
567,Jason.Bourne.2016__#0-51-37_0-53-20_label_A,78468,0,8.131172944558784e-05,-9.991629600524902,0,0,5,9.828196198213845e-05
568,Kill.Bill.Vol.1.2003__#00-21-42_00-22-42_label_A,78622,0,8.149810309987515e-05,-12.405277252197266,0,0,5,9.11539391381666e-05
569,Kill.Bill.Vol.1.2003__#01-08-15_01-09-15_label_A,78716,4,1.2979449820704758e-05,-12.936492919921875,0,0,5,1.832871203077957e-05
570,Kill.Bill.Vol.2.2004__#01-03-13_01-04-13_label_A,78802,0,0.0002068594767479226,-9.444108009338379,0,0,5,0.0004773277323693037
571,Kingsman.The.Golden.Circle.2017__#00-44-52_00-46-20_label_A,78896,4,6.215163494971421e-08,-19.061208724975586,0,0,5,9.477040521232993e-07
572,Kingsman.The.Golden.Circle.2017__#02-09-30_02-10-45_label_A,79026,2,8.834212805730601e-10,-22.400171279907227,0,0,5,1.0522456239669964e-09
573,Kingsman.The.Secret.Service.2014__#00-25-29_00-26-24_label_A,79138,2,1.5379533579107374e-05,-12.600669860839844,0,0,5,1.8297170754522085e-05
574,Law.Abiding.Citizen.2009__#00-00-35_00-01-31_label_A,79221,3,4.748212347749359e-07,-15.28382396697998,0,0,5,6.858895176264923e-07
575,Lord.of.War__#00-59-20_01-00-35_label_A,79306,4,1.7897495041552247e-08,-18.984888076782227,0,0,5,2.019637435068944e-07
576,Love.Actually.2003__#00-51-55_00-55-16_label_A,79418,4,7.783806665884185e-08,-17.868244171142578,0,0,5,1.0287572393963273e-07
577,Love.Actually.2003__#01-04-40_01-06-59_label_A,79719,4,2.5743652258825023e-06,-13.53911018371582,0,0,5,6.162816134747118e-06
578,Love.Actually.2003__#01-17-00_01-19-40_label_A,79923,0,8.925595693654031e-07,-14.789901733398438,0,0,5,9.929207180903177e-07
579,Love.Actually.2003__#01-34-18_01-38-11_label_A,80163,0,1.8852624634746462e-06,-15.200583457946777,0,0,5,2.290741122124018e-06
580,Love.Actually.2003__#01-39-05_01-46-40_label_A,80513,1,3.417385960347019e-05,-11.89501953125,0,0,5,5.4845313570695e-05
581,Love.Death.and.Robots.S01E02__#00-03-15_00-04-20_label_A,81195,1,2.522426989504112e-10,-24.63040542602539,0,0,5,4.4436432311556473e-10
582,Love.Death.and.Robots.S01E04__#00-14-28_00-15-27_label_A,81294,3,6.020810815243749e-06,-12.60954761505127,0,0,5,6.293182650551898e-06
583,Love.Me.If.You.Dare.2003__#00-11-20_00-15-08_label_A,81382,3,0.0005318318726494908,-8.18200969696045,0,0,5,0.0008109642658382654
584,Love.Me.If.You.Dare.2003__#00-33-52_00-39-00_label_A,81721,0,1.043831844071974e-06,-14.320902824401855,0,0,5,2.324638899153797e-06
585,Love.Me.If.You.Dare.2003__#01-04-40_01-06-59_label_A,82183,0,1.4703042602870475e-11,-25.859424591064453,0,0,5,1.5996377833449316e-11
586,Mission.Impossible.Ghost.Protocol.2011__#00-49-03_00-51-21_label_A,82391,0,5.77821310798754e-08,-18.316062927246094,0,0,5,6.821464637596364e-08
587,Mission.Impossible.Ghost.Protocol.2011__#01-07-24_01-09-09_label_A,82598,0,8.342750516021624e-05,-10.697328567504883,0,0,5,8.601822628406808e-05
588,Mission.Impossible.Ghost.Protocol.2011__#01-24-59_01-28-30_label_A,82757,2,7.0404544203483965e-06,-13.0238618850708,0,0,5,1.1300786354695447e-05
589,Mission.Impossible.II.2000__#00-11-37_00-15-46_label_A,83072,1,4.3215760570092243e-07,-15.454516410827637,0,0,5,3.980482688348275e-06
590,Mission.Impossible.II.2000__#00-24-30_00-30-10_label_A,83116,2,7.074324912537122e-06,-12.043086051940918,0,0,5,7.738838576187845e-06
591,Mission.Impossible.V.Rogue.Nation.2015__#01-29-39_01-33-39_label_A,83624,0,1.7548069308759295e-06,-13.890945434570312,0,0,5,2.26064753405808e-06
592,New.Kids.Turbo.2010__#00-41-30_00-42-05_label_A,83984,0,0.00012911261001136154,-10.217528343200684,0,0,5,0.00019313860684633255
593,One.Day.2011__#01-02-50_01-07-05_label_A,84036,0,5.593618723764848e-08,-17.249717712402344,0,0,5,7.425205694744363e-08
594,Operation.Red.Sea.2018__#0-12-26_0-13-36_label_A,84418,0,1.5742866732448846e-10,-22.989688873291016,0,0,5,3.5242611606811636e-10
595,Operation.Red.Sea.2018__#0-45-54_0-46-33_label_A,84523,0,2.6869652174354997e-06,-15.074989318847656,0,0,5,2.750236035353737e-06
596,Quantum.Of.Solace.2008__#00-47-29_00-50-52_label_A,84581,0,5.29736439602857e-07,-16.37677574157715,0,0,5,5.571477572630101e-07
597,Rush.Hour.3.2007.BluRay__#01-00-40_01-04-00_label_A,84888,3,1.3475061955148249e-08,-19.137788772583008,0,0,5,1.4338155551740783e-08
598,Salt.2010__#00-02-10_00-03-57_label_A,85187,2,0.0002480041584931314,-9.834700584411621,0,0,5,0.0013601346872746944
599,Salt.2010__#00-13-45_00-16-10_label_A,85347,2,1.503165731264744e-05,-12.37158489227295,0,0,5,1.518918179499451e-05
600,Salt.2010__#01-16-00_01-16-50_label_A,85562,0,5.671333269674506e-07,-15.685223579406738,0,0,5,4.685240583057748e-06
601,Saving.Private.Ryan.1998__#02-00-56_02-03-06_label_A,85640,3,8.862838285494945e-08,-16.563703536987305,0,0,5,9.486151242299456e-08
602,Shoot.Em.Up.2007__#00-25-50_00-27-10_label_A,85834,2,0.00010846500663319603,-11.125732421875,0,0,5,0.00020113955542910844
603,Shoplifters.2018__#00-17-30_00-19-10_label_A,85955,3,1.231374881172087e-06,-14.90650463104248,0,0,5,1.4068734799366212e-06
604,Sin.City.2005__#01-43-21_01-44-21_label_A,86102,0,4.305532274884172e-05,-11.578288078308105,0,0,5,5.6239372497657314e-05
605,Skyfall.2012__#02-14-50_02-16-25_label_A,86195,3,2.756837069739504e-08,-20.66653060913086,0,0,5,3.093235534379346e-08
606,Spectre.2015__#00-16-41_00-18-55_label_A,86338,4,5.502930999767841e-09,-20.069984436035156,0,0,5,5.3389598519970605e-08
607,Spectre.2015__#01-17-22_01-18-53_label_A,86536,1,9.147099149231508e-07,-15.00843334197998,0,0,5,9.782901315702475e-07
608,Still.Walking.2008__#00-16-18_00-17-27_label_A,86672,1,1.4319117269678827e-07,-19.854650497436523,0,0,5,1.432359653108506e-07
609,Still.Walking.2008__#00-51-55_00-55-16_label_A,86776,2,0.0003244711260776967,-10.470416069030762,0,0,5,0.0004036141326650977
610,Still.Walking.2008__#01-02-18_01-03-10_label_A,87076,1,2.152596181304034e-07,-17.866830825805664,0,0,5,3.1821645052332315e-07
611,Taken.2.UNRATED.EXTENDED.2012__#00-17-08_00-17-30_label_A,87157,4,6.570699184749174e-08,-17.3059139251709,0,0,5,1.0179327603054844e-07
612,Taken.3.2014__#00-36-03_00-36-48_label_A,87186,0,0.0038267229683697224,-9.009401321411133,0,0,5,0.005214022472500801
613,Taken.3.2014__#01-20-10_01-21-30_label_A,87256,3,1.1269173683103872e-07,-16.551467895507812,0,0,5,1.8378436834609602e-06
614,The.Attorney.2013__#00-47-00_00-49-30_label_A,87373,0,1.0234806495645898e-06,-15.23032283782959,0,0,5,1.2637598274523043e-06
615,The.Bourne.Identity.2002__#0-29-16_0-32-00_label_A,87598,0,3.5971804663859075e-06,-13.5614595413208,0,0,5,5.925803179707145e-06
616,The.Bourne.Identity.2002__#0-57-11_0-58-45_label_A,87844,0,7.107279742513128e-08,-17.752382278442383,0,0,5,7.27108684372979e-08
617,The.Bourne.Identity.2002__#01-09-16_01-11-16_label_A,87985,0,4.1025752580026165e-05,-13.371016502380371,0,0,5,0.005081814248114824
618,The.Bourne.Supremacy.2004__#0-58-18_01-00-58_label_A,88165,0,2.9096268917783163e-05,-10.933337211608887,0,0,5,0.00010098252823809162
619,The.Bourne.Supremacy.2004__#01-34-52_01-35-50_label_A,88405,0,7.521525731135625e-06,-12.867280960083008,0,0,5,1.4206698324414901e-05
620,The.Bourne.Ultimatum.2007__#0-55-55_0-56-10_label_A,88494,2,2.774873907041009e-11,-25.28460693359375,0,0,5,3.49606038563266e-11
621,The.Bourne.Ultimatum.2007__#01-32-57_01-33-53_label_A,88517,3,0.001213683164678514,-8.08887004852295,0,0,5,0.0013405169593170285
622,The.Fast.and.the.Furious.2001__#00-26-09_00-26-52_label_A,88600,2,1.369885285384953e-05,-12.362256050109863,0,0,5,1.4585805729439016e-05
623,The.Fast.and.the.Furious.2001__#01-38-50_01-39-59_label_A,88664,2,3.5148120787198422e-06,-13.585238456726074,0,0,5,5.486066947923973e-05
624,The.Hurt.Locker.2008__#0-29-25_0-30-15_label_A,88766,1,2.715208680115211e-08,-18.85954475402832,0,0,5,4.814772580630233e-08
625,The.Hurt.Locker.2008__#0-45-39_0-47-06_label_A,88844,4,5.769985818915302e-06,-13.082304954528809,0,0,5,2.986345862154849e-05
626,The.Intouchables.2011__#00-04-20_00-05-35_label_A,88972,2,0.0005756975733675063,-7.75555419921875,0,0,5,0.0007294258684851229
627,The.Intouchables.2011__#00-51-55_00-55-16_label_A,89085,3,4.494940863963848e-09,-22.14398193359375,0,0,5,9.629467001559533e-09
628,The.Intouchables.2011__#00-58-18_01-02-30_label_A,89383,0,0.00032614285009913146,-9.128623962402344,0,0,5,0.0034171075094491243
629,The.Notebook.2004__#00-08-55_00-10-50_label_A,89763,2,2.493725150998216e-05,-11.29263687133789,0,0,5,6.12535368418321e-05
630,The.Notebook.2004__#00-11-00_00-15-08_label_A,89934,1,2.2350233848555945e-05,-11.430292129516602,0,0,5,2.936231430794578e-05
631,The.Notebook.2004__#00-20-35_00-23-06_label_A,90305,0,4.98804809012654e-07,-15.431533813476562,0,0,5,7.605644441355253e-06
632,The.Notebook.2004__#00-25-20_00-29-20_label_A,90531,0,2.0643208245019196e-06,-14.189630508422852,0,0,5,3.3760134101612493e-06
633,The.Notebook.2004__#01-30-25_01-33-56_label_A,90893,2,1.1551201168913394e-06,-15.484054565429688,0,0,5,3.116325387964025e-06
634,The.Notebook.2004__#01-52-20_01-58-00_label_A,91208,1,5.9376811805123e-06,-13.101948738098145,0,0,5,6.215458597580437e-06
635,The.Pursuit.of.Happyness.2006__#00-17-30_00-19-10_label_A,91721,4,0.00010226317681372166,-9.439166069030762,0,0,5,0.0001319914881605655
636,The.Pursuit.of.Happyness.2006__#00-30-50_00-32-31_label_A,91867,0,2.956221578642726e-05,-12.332138061523438,0,0,5,4.597180668497458e-05
637,The.Pursuit.of.Happyness.2006__#01-34-18_01-38-11_label_A,92020,2,1.6798975366327795e-06,-15.413212776184082,0,0,5,2.110090099449735e-05
638,The.Secret.Life.of.Walter.Mitty.2013__#00-08-55_00-10-50_label_A,92371,4,7.581286709523738e-09,-19.383230209350586,0,0,5,2.8528918960546434e-07
639,The.Secret.Life.of.Walter.Mitty.2013__#00-36-52_00-41-00_label_A,92541,2,6.758030849596253e-06,-14.048199653625488,0,0,5,7.895732778706588e-06
640,The.Secret.Life.of.Walter.Mitty.2013__#01-01-20_01-04-00_label_A,92913,2,0.000552622543182224,-9.31969928741455,0,0,5,0.0043716286309063435
641,The.Secret.Life.of.Walter.Mitty.2013__#01-23-00_01-29-08_label_A,93153,2,8.389785222107093e-08,-20.6812686920166,0,0,5,9.804995926288029e-08
642,Thelma...Louise.1991__#01-53-54_01-54-50_label_A,93703,0,2.7887634423962027e-09,-22.163223266601562,0,0,5,2.8984079580851585e-09
643,Tropa.de.Elite.2.2010__#00-05-30_00-06-30_label_A,93790,3,2.316990155293297e-08,-18.759584426879883,0,0,5,1.3658539899097377e-07
644,Tropa.de.Elite.2.2010__#01-30-51_01-32-30_label_A,93879,2,1.2100662161174114e-06,-15.2647066116333,0,0,5,2.632774112498737e-06
645,Tropa.de.Elite.2.2010__#01-33-31_01-34-20_label_A,94029,4,1.8686573355353175e-07,-17.435529708862305,0,0,5,3.8307669569803693e-07
646,Tropa.de.Elite.2007__#00-10-30_00-12-08_label_A,94098,0,4.0475671880813024e-07,-18.090444564819336,0,0,5,4.530669173163915e-07
647,Tropa.de.Elite.2007__#00-52-33_00-54-35_label_A,94248,3,4.028640603337408e-07,-17.01569175720215,0,0,5,2.78251491181436e-06
648,Yellow.Sea.2010__#00-10-16_00-11-14_label_A,94428,0,1.5482202325722838e-11,-25.565837860107422,0,0,5,2.435841972570074e-09
649,Young.And.Dangerous.I.1996__#0-55-09_0-56-59_label_A,94515,0,2.810995738400379e-07,-17.972822189331055,0,0,5,2.741089929259033e-06
650,Young.And.Dangerous.II.1996__#0-53-25_0-54-20_label_A,94681,1,3.649059010513156e-07,-17.212697982788086,0,0,5,5.676340606441954e-07
651,Young.And.Dangerous.III.1996__#00-15-52_00-17-00_label_A,94766,4,0.00011094772344222292,-11.935660362243652,0,0,5,0.0001829084794735536
652,Young.And.Dangerous.IV.1997__#0-10-35_0-11-50_label_A,94864,0,5.682369646820007e-06,-13.1317777633667,0,0,5,8.11713016446447e-06
653,Your.Name.2016__#00-05-52_00-08-22_label_A,94976,0,0.0276322104036808,-7.026301860809326,0,0,5,0.03910191357135773
654,Your.Name.2016__#01-01-20_01-04-00_label_A,95203,2,0.005292142741382122,-5.8866753578186035,0,0,5,0.07162164151668549
655,-5RWxUUJ7lQ__#1_label_A,95443,2,5.392915227275807e-06,-12.838923454284668,0,0,5,2.0920244423905388e-05
656,-tqHsoEoUyY__#1_label_A,96640,4,4.44569707269693e-07,-16.18659782409668,0,0,5,7.747529480184312e-07
657,0LEefpIPBHA__#1_label_A,96701,2,2.406909800356516e-07,-15.764655113220215,0,0,5,1.279544085264206e-05
658,0vVOXlgHC1U__#00-12-00_00-18-00_label_A,96772,2,1.2088716694336199e-08,-21.42034339904785,0,0,5,6.921477790911013e-08
659,0vVOXlgHC1U__#00-48-00_00-54-00_label_A,97313,3,0.04512650519609451,-4.090615749359131,0,0,5,0.05129867419600487
660,1202rYvw7go__#1_label_A,97852,2,9.83172794803977e-05,-9.8868408203125,0,0,5,0.00015408147010020912
661,1EvRIhdsX1s__#1_label_A,98096,0,8.843697287375107e-05,-10.619308471679688,0,0,5,0.00011640901357168332
662,2JJ9d97sd64__#1_label_A,98151,2,1.0936430953734089e-05,-12.102178573608398,0,0,5,1.2627589057956357e-05
663,3MUqt3OkxIo__#1_label_A,98349,4,2.4564437151042284e-09,-20.132526397705078,0,0,5,8.137278939557291e-08
664,3ZVcLOjwOMk__#1_label_A,98503,2,6.648707279177657e-11,-26.56507682800293,0,0,5,2.7630356336239004e-10
665,3lSHv_DUbJs__#1_label_A,98620,2,1.3637202300742501e-07,-15.893811225891113,0,0,5,1.532755504740635e-07
666,4jVgDKbu_TI__#1_label_A,98843,3,2.9206215224064636e-09,-20.725040435791016,0,0,5,4.291116795229755e-09
667,5AlAh8J3WqE__#1_label_A,100025,0,0.00037880134186707437,-7.977860927581787,0,0,5,0.000907019479200244
668,5NZxPmTpV6Y__#1_label_A,100707,2,4.602865999459027e-07,-17.281442642211914,0,0,5,1.0312074891771772e-06
669,5l-nbDl0qvg__#1_label_A,100883,3,1.5712059848738136e-06,-14.211715698242188,0,0,5,1.7957785303224227e-06
670,6cvZOGzfqWU__#1_label_A,101701,1,1.3228858926263992e-13,-30.350122451782227,0,0,5,3.098702121718394e-13
671,7smETZfN0XA__#1_label_A,102053,4,6.852556282826994e-12,-27.44044303894043,0,0,5,7.313252434193451e-12
672,8SC55pYljMM__#1_label_A,102237,0,0.00013985481928102672,-9.818655967712402,0,0,5,0.0005788344424217939
673,94zZ9iptP54__#1_label_A,102509,2,2.403452015187213e-08,-17.886892318725586,0,0,5,3.0982807430746107e-08
674,9FxmNOXF25Q__#1_label_A,102569,4,4.49842918470722e-09,-19.947521209716797,0,0,5,9.287443845096277e-07
675,9eME1y6V-T4__#00-42-00_00-48-00_label_A,102822,0,4.764666439172061e-10,-24.685142517089844,0,0,5,1.786429919548027e-07
676,9eME1y6V-T4__#01-00-00_01-06-00_label_A,103363,1,4.8762384352585286e-08,-18.598939895629883,0,0,5,5.850152433595213e-07
677,9eME1y6V-T4__#01-06-00_01-12-00_label_A,103904,2,5.920558578509372e-06,-13.766326904296875,0,0,5,6.209470484463964e-06
678,9eME1y6V-T4__#01-18-00_01-24-00_label_A,104442,0,0.0011195760453119874,-7.190512180328369,0,0,5,0.0017084572464227676
679,9eME1y6V-T4__#01-36-00_01-42-00_label_A,104984,2,3.3763535611797124e-06,-13.556239128112793,0,0,5,4.071962848684052e-06
680,9eME1y6V-T4__#02-00-00_02-06-00_label_A,105522,0,0.0001412513665854931,-10.341238975524902,0,0,5,0.00018124483176507056
681,9qxJ6bznkNI__#1_label_A,106066,4,4.850639356845932e-07,-17.177011489868164,0,0,5,5.37066057404445e-07
682,AqFWYZsOgWY__#00-21-00_00-24-00_label_A,106402,0,3.150973171273108e-08,-18.254047393798828,0,0,5,1.348580127569221e-07
683,AqFWYZsOgWY__#00-33-00_00-36-00_label_A,106676,4,1.9682816798649583e-07,-16.241500854492188,0,0,5,4.492008542911208e-07
684,BL8ppFg7NKI__#1_label_A,106942,0,1.6112841194626526e-07,-16.238887786865234,0,0,5,1.6889336507119879e-07
685,DdIA1Owbcdc__#1_label_A,107283,0,9.010740882331447e-07,-14.317059516906738,0,0,5,9.994823813030962e-07
686,EToznHwS0OA__#1_label_A,107350,1,3.4661995869100792e-06,-14.554583549499512,0,0,5,4.319218987802742e-06
687,EeUTpfyb0qo__#1_label_A,107582,0,6.573095800294082e-12,-26.459299087524414,0,0,5,7.353501488283065e-12
688,Ehh8ZdIMMj4__#1_label_A,108715,0,2.3334177967626601e-07,-16.08600425720215,0,0,5,2.4691730686754454e-06
689,ErOcW_CSOyQ__#1_label_A,108885,1,8.394789620069787e-05,-10.238920211791992,0,0,5,9.236538608092815e-05
690,GnN9VTh_s2A__#1_label_A,109976,0,0.001943115028552711,-8.8463134765625,0,0,5,0.0022937594912946224
691,GrHfWKeTDEI__#1_label_A,110021,3,1.7297381873504492e-06,-16.039947509765625,0,0,5,1.8716166323429206e-06
692,H12BVHrNiXs__#1_label_A,110337,3,6.892368674016325e-06,-12.535202026367188,0,0,5,1.208331832458498e-05
693,H9Y5_X1sEEA__#00-03-00_00-06-00_label_A,110637,4,2.5381268642377108e-08,-21.126182556152344,0,0,5,4.712111604021629e-06
694,H9Y5_X1sEEA__#00-30-00_00-33-00_label_A,110905,2,1.8185501715617391e-10,-24.147748947143555,0,0,5,2.722545522360065e-10
695,H9Y5_X1sEEA__#00-36-00_00-39-00_label_A,111173,0,0.00011145267490064725,-14.641555786132812,0,0,5,0.00011751837882911786
696,H9Y5_X1sEEA__#00-42-00_00-45-00_label_A,111444,1,3.094415660598315e-05,-10.845575332641602,0,0,5,8.810695726424456e-05
697,H9Y5_X1sEEA__#00-45-00_00-48-00_label_A,111713,0,6.825433501944644e-06,-16.225910186767578,0,0,5,4.810278187505901e-05
698,HTEyaXBPf9U__#1_label_A,111985,2,1.1895144780282862e-07,-16.28754997253418,0,0,5,8.527335353392118e-07
699,Hd_2Y29_FLU__#1_label_A,112304,1,1.2432853679911204e-07,-18.7533016204834,0,0,5,1.8085495412378805e-07
700,HksDvkX6Bjk__#1_label_A,112507,0,1.7265225324081257e-05,-12.103147506713867,0,0,5,4.7891746362438425e-05
701,I7oSupyExVY__#1_label_A,113472,1,1.5406634702230804e-05,-12.150275230407715,0,0,5,1.8199465557700023e-05
702,JHsfKFF9Oag__#1_label_A,113772,0,2.93833568587587e-11,-25.152551651000977,0,0,5,1.6625820720150841e-09
703,JzrpCC7XmyE__#00-06-00_00-12-00_label_A,113943,3,1.3114075159137428e-08,-19.011266708374023,0,0,5,8.177971011491536e-08
704,JzrpCC7XmyE__#01-06-00_01-12-00_label_A,114481,1,3.3720013448146346e-08,-18.792049407958984,0,0,5,6.887830039659093e-08
705,KERh4R2BbS0__#1_label_A,115022,2,4.681727205024799e-06,-13.047720909118652,0,0,5,1.9157885617460124e-05
706,KEh6EOQvQO0__#1_label_A,116314,4,2.525942761621991e-07,-16.490415573120117,0,0,5,1.7036404642567504e-06
707,L2Qs4KyW-Co__#1_label_A,116508,0,1.0414195372732138e-07,-17.601337432861328,0,0,5,3.4643530852918047e-06
708,LYzmr5ORvCg__#1_label_A,116787,3,1.7189152856644796e-07,-18.941238403320312,0,0,5,6.304242674559646e-07
709,MyM5G7fo7Gg__#00-06-00_00-09-00_label_A,117033,4,9.170649128975583e-09,-19.66364288330078,0,0,5,1.2768494173087674e-07
710,MyM5G7fo7Gg__#00-18-00_00-21-00_label_A,117303,4,1.9931489987357054e-06,-13.67943000793457,0,0,5,2.5850669771898538e-05
711,NbNFfnVSIn8__#1_label_A,117571,2,7.595832721563056e-05,-9.827303886413574,0,0,5,0.0003149022813886404
712,NeAC-MfTZzU__#00-15-00_00-18-00_label_A,117856,0,5.643670863975103e-09,-21.52450942993164,0,0,5,6.009865938239045e-09
713,NjI-AuzKgMc__#1_label_A,118130,4,4.795163022208726e-08,-20.712093353271484,0,0,5,5.384326868806966e-06
714,ODGDLQ0TT3M__#1_label_A,118307,4,1.8520700905355625e-05,-11.850564002990723,0,0,5,2.083318577206228e-05
715,Oh6FDdpH08A__#1_label_A,118436,0,1.2569755902802626e-08,-19.857690811157227,0,0,5,2.54240042352194e-08
716,Pf7WtK-YPDA__#1_label_A,118645,0,2.9516756967495894e-06,-17.795177459716797,0,0,5,5.830981990584405e-06
717,Q8b0XbtpFsA__#1_label_A,118768,1,0.0006675306940451264,-7.8171844482421875,0,0,5,0.000829479075036943
718,QBfO3qfo7zg__#1_label_A,119056,0,0.0026556483935564756,-6.094615936279297,0,0,5,0.0026946417056024075
719,QUlWIIHMIEQ__#1_label_A,119347,0,1.0263082685924019e-06,-14.047881126403809,0,0,5,1.358361441816669e-05
720,QiLNvC7CIuY__#1_label_A,119419,3,1.9964193059135438e-12,-27.863996505737305,0,0,5,3.335981013999345e-12
721,QozLwYYVotY__#1_label_A,119490,2,3.1298475278163096e-07,-15.208747863769531,0,0,5,3.3202837812496e-07
722,RRiN5W9XwJE__#1_label_A,119692,1,7.609696206500871e-10,-22.269479751586914,0,0,5,8.821195440766871e-10
723,RarYGpz-blM__#1_label_A,119857,3,9.592670267011272e-07,-21.486501693725586,0,0,5,1.1056205266868346e-06
724,S1meRf5BsEw__#1_label_A,120065,0,1.1889732531855657e-09,-22.728967666625977,0,0,5,1.6732326635349182e-09
725,SdYFFo_tsfk__#00-00-00_00-06-00_label_A,120325,4,3.689624605840436e-09,-19.81453514099121,0,0,5,5.992045082336972e-09
726,SdYFFo_tsfk__#00-18-00_00-24-00_label_A,120865,4,2.84270651462748e-08,-19.624507904052734,0,0,5,5.709580932489189e-07
727,SmFpAAHmoII__#1_label_A,121401,0,8.277918936983042e-07,-14.004504203796387,0,0,5,1.5685546941313078e-06
728,VGP9qh7U4H0__#1_label_A,121648,1,0.008771384134888649,-5.833888530731201,0,0,5,0.010491953231394291
729,VNQ1Vkz_cM4__#1_label_A,121977,0,2.89071226688975e-06,-13.899046897888184,0,0,5,4.650366918212967e-06
730,VRn8Tc02TbU__#00-18-00_00-21-00_label_A,122328,0,1.478089234296931e-05,-11.609781265258789,0,0,5,1.522169441159349e-05
731,VcsJf1q9QX8__#1_label_A,122598,0,2.193126238125842e-05,-12.165022850036621,0,0,5,2.733188921411056e-05
732,W5qLlC9il3s__#1_label_A,122758,0,2.6852922019315884e-07,-16.590261459350586,0,0,5,3.4344301980127057e-07
733,Wc2QW06H48M__#1_label_A,122848,4,1.9730912754312158e-05,-13.707315444946289,0,0,5,2.3871814846643247e-05
734,Wp6gzFUaci8__#1_label_A,122943,2,1.1775415487136343e-06,-23.40148162841797,0,0,5,1.2546609013952548e-06
735,X60PecZRLGE__#1_label_A,123118,4,0.00015318889927584678,-9.04647159576416,0,0,5,0.039307620376348495
736,Yr41_8QOTF8__#00-09-00_00-12-00_label_A,123280,1,4.990309662389336e-06,-12.798579216003418,0,0,5,7.542765160906129e-06
737,Yr41_8QOTF8__#00-21-00_00-24-00_label_A,123553,4,2.4066606783890165e-05,-13.560951232910156,0,0,5,3.092440965701826e-05
738,ZpWR_YZNZTM__#1_label_A,123821,2,0.002971596783027053,-6.698596477508545,0,0,5,0.003226936561986804
739,_Hn2Xlt-IWU__#1_label_A,124036,3,1.3433617596092517e-07,-18.552261352539062,0,0,5,4.1942345774259593e-07
740,a0TQkX_zLt0__#1_label_A,124281,2,6.694267358398065e-05,-11.118875503540039,0,0,5,0.0008100230479612947
741,aBsrZKrRtqU__#1_label_A,125016,2,6.45545927824287e-09,-20.626636505126953,0,0,5,5.677388514868653e-08
742,ajnl7P9bf78__#1_label_A,125091,0,1.2701572238427161e-08,-20.81735610961914,0,0,5,2.8344199876073617e-08
743,bU86SW6L7Tc__#1_label_A,125192,0,4.9313384806737304e-05,-10.377942085266113,0,0,5,0.0004901003558188677
744,cvEJ5WFk2KE__#00-06-00_00-09-00_label_A,125457,0,0.0016959350323304534,-7.400142192840576,0,0,5,0.00206952472217381
745,eAgqJnO3kr8__#00-06-00_00-12-00_label_A,125729,2,4.049486506119138e-06,-12.865084648132324,0,0,5,6.651656804024242e-06
746,eAgqJnO3kr8__#00-42-00_00-48-00_label_A,126268,1,0.00022224806889425963,-8.896087646484375,0,0,5,0.00025146236293949187
747,eAgqJnO3kr8__#00-48-00_00-54-00_label_A,126807,0,5.008030711906031e-05,-10.769800186157227,0,0,5,7.584120612591505e-05
748,enYITYwvPAQ__#00-27-00_00-30-00_label_A,127347,0,7.424681029988278e-07,-14.279937744140625,0,0,5,1.6469558659082395e-06
749,es97CGK_5XQ__#1_label_A,127618,1,8.478928115174256e-10,-21.129018783569336,0,0,5,8.483412305970717e-10
750,f6j3YWgVBto__#00-01-50_00-02-30_label_A,127722,3,5.646715450779993e-08,-18.95785903930664,0,0,5,7.5465209192771e-08
751,fkps18H3SXY__#00-00-00_00-06-00_label_A,127783,4,2.3721177910829283e-08,-17.878686904907227,0,0,5,3.080428712110006e-08
752,fkps18H3SXY__#00-36-00_00-42-00_label_A,128322,3,8.053029770804798e-11,-26.4216251373291,0,0,5,1.2508981350745074e-10
