vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
609,Still.Walking.2008__#00-51-55_00-55-16_label_A,86789,15,6.336626938718837e-07,-22.351713180541992,0,0,20,4.493488177104155e-06
610,Still.Walking.2008__#01-02-18_01-03-10_label_A,87093,18,0.47809553146362305,-3.1659672260284424,0,0,20,0.5010259747505188
610,Still.Walking.2008__#01-02-18_01-03-10_label_A,87094,19,2.2771769181417767e-07,-19.62331199645996,0,0,20,0.5010259747505188
611,Taken.2.UNRATED.EXTENDED.2012__#00-17-08_00-17-30_label_A,87153,0,1.2283865764850521e-11,-27.984882354736328,0,0,20,3.4029695727966214e-11
611,Taken.2.UNRATED.EXTENDED.2012__#00-17-08_00-17-30_label_A,87156,3,8.758633060360413e-14,-34.608943939208984,0,0,20,3.4029695727966214e-11
612,Taken.3.2014__#00-36-03_00-36-48_label_A,87192,6,5.446861450764118e-06,-27.041519165039062,0,0,20,0.09096293896436691
612,Taken.3.2014__#00-36-03_00-36-48_label_A,87193,7,9.448289347346872e-05,-29.598432540893555,0,0,20,0.09096293896436691
613,Taken.3.2014__#01-20-10_01-21-30_label_A,87265,12,7.51461837200651e-10,-35.769447326660156,0,0,20,1.1728062077054346e-08
613,Taken.3.2014__#01-20-10_01-21-30_label_A,87267,14,6.222435899871925e-09,-31.109939575195312,0,0,20,1.1728062077054346e-08
614,The.Attorney.2013__#00-47-00_00-49-30_label_A,87386,13,1.338611482808649e-14,-36.59556579589844,0,0,20,3.894574821059621e-13
614,The.Attorney.2013__#00-47-00_00-49-30_label_A,87387,14,1.9674648364762393e-15,-38.761329650878906,0,0,20,3.894574821059621e-13
615,The.Bourne.Identity.2002__#0-29-16_0-32-00_label_A,87600,2,1.6897019339268127e-09,-24.3987979888916,0,0,20,1.9509818116603128e-07
615,The.Bourne.Identity.2002__#0-29-16_0-32-00_label_A,87601,3,3.689894501057722e-10,-24.6025333404541,0,0,20,1.9509818116603128e-07
616,The.Bourne.Identity.2002__#0-57-11_0-58-45_label_A,87857,13,0.014305630698800087,-14.967909812927246,0,0,20,0.29826703667640686
616,The.Bourne.Identity.2002__#0-57-11_0-58-45_label_A,87861,17,0.24920964241027832,-4.031884670257568,0,0,20,0.29826703667640686
617,The.Bourne.Identity.2002__#01-09-16_01-11-16_label_A,88002,17,0.08434801548719406,-27.43743324279785,0,0,20,0.1054474487900734
617,The.Bourne.Identity.2002__#01-09-16_01-11-16_label_A,88004,19,1.2684987504840706e-09,-28.170251846313477,0,0,20,0.1054474487900734
618,The.Bourne.Supremacy.2004__#0-58-18_01-00-58_label_A,88177,12,2.209409087974845e-12,-29.017499923706055,0,0,20,1.7556536224816455e-09
618,The.Bourne.Supremacy.2004__#0-58-18_01-00-58_label_A,88180,15,5.880216018966378e-12,-33.433799743652344,0,0,20,1.7556536224816455e-09
619,The.Bourne.Supremacy.2004__#01-34-52_01-35-50_label_A,88418,13,2.8242505223374792e-08,-24.76230812072754,0,0,20,5.652692607327481e-07
619,The.Bourne.Supremacy.2004__#01-34-52_01-35-50_label_A,88419,14,2.0985953597119078e-07,-22.46309471130371,0,0,20,5.652692607327481e-07
620,The.Bourne.Ultimatum.2007__#0-55-55_0-56-10_label_A,88492,0,1.1818720935252713e-07,-30.40858268737793,0,0,20,0.08638696372509003
620,The.Bourne.Ultimatum.2007__#0-55-55_0-56-10_label_A,88510,18,4.9027788918465376e-05,-17.64203453063965,0,0,20,0.08638696372509003
621,The.Bourne.Ultimatum.2007__#01-32-57_01-33-53_label_A,88520,6,2.6029794639170767e-12,-30.63429832458496,0,0,20,4.199772229185328e-05
621,The.Bourne.Ultimatum.2007__#01-32-57_01-33-53_label_A,88527,13,2.014558958762791e-05,-17.548095703125,0,0,20,4.199772229185328e-05
622,The.Fast.and.the.Furious.2001__#00-26-09_00-26-52_label_A,88598,0,0.20534341037273407,-4.502432346343994,0,0,20,0.591390073299408
622,The.Fast.and.the.Furious.2001__#00-26-09_00-26-52_label_A,88612,14,0.5236184597015381,4.14626407623291,0,0,20,0.591390073299408
623,The.Fast.and.the.Furious.2001__#01-38-50_01-39-59_label_A,88671,9,2.346982682865928e-06,-28.844213485717773,0,0,20,3.4457889341865666e-06
623,The.Fast.and.the.Furious.2001__#01-38-50_01-39-59_label_A,88677,15,1.4104853951479868e-09,-27.06574058532715,0,0,20,3.4457889341865666e-06
624,The.Hurt.Locker.2008__#0-29-25_0-30-15_label_A,88777,12,1.1096871048721368e-06,-21.277021408081055,0,0,20,0.0004211998893879354
624,The.Hurt.Locker.2008__#0-29-25_0-30-15_label_A,88778,13,7.627720037817198e-07,-21.958951950073242,0,0,20,0.0004211998893879354
625,The.Hurt.Locker.2008__#0-45-39_0-47-06_label_A,88855,15,8.667981887811038e-09,-28.83049964904785,0,0,20,4.509071914071683e-06
625,The.Hurt.Locker.2008__#0-45-39_0-47-06_label_A,88856,16,5.201498121110149e-10,-26.926502227783203,0,0,20,4.509071914071683e-06
626,The.Intouchables.2011__#00-04-20_00-05-35_label_A,88988,18,0.4301391541957855,2.147620439529419,0,0,20,0.5876669883728027
626,The.Intouchables.2011__#00-04-20_00-05-35_label_A,88989,19,0.4866397976875305,-2.0153043270111084,0,0,20,0.5876669883728027
627,The.Intouchables.2011__#00-51-55_00-55-16_label_A,89085,3,1.165764838449105e-14,-39.23603439331055,0,0,20,3.0604783030768745e-13
627,The.Intouchables.2011__#00-51-55_00-55-16_label_A,89095,13,9.466794913560723e-17,-39.949371337890625,0,0,20,3.0604783030768745e-13
628,The.Intouchables.2011__#00-58-18_01-02-30_label_A,89383,0,3.005070693153089e-13,-32.89783477783203,0,0,20,2.7353176147715264e-12
628,The.Intouchables.2011__#00-58-18_01-02-30_label_A,89402,19,3.1462554322915157e-14,-37.339290618896484,0,0,20,2.7353176147715264e-12
629,The.Notebook.2004__#00-08-55_00-10-50_label_A,89763,2,8.824475004887145e-12,-28.161895751953125,0,0,20,1.6408766012609988e-10
629,The.Notebook.2004__#00-08-55_00-10-50_label_A,89772,11,1.1203354121692467e-14,-34.869712829589844,0,0,20,1.6408766012609988e-10
630,The.Notebook.2004__#00-11-00_00-15-08_label_A,89935,2,2.930180542648486e-10,-24.055753707885742,0,0,20,1.2939176485815551e-06
630,The.Notebook.2004__#00-11-00_00-15-08_label_A,89948,15,1.5721927093537147e-09,-24.411422729492188,0,0,20,1.2939176485815551e-06
631,The.Notebook.2004__#00-20-35_00-23-06_label_A,90315,10,7.493792912593999e-13,-33.77561569213867,0,0,20,1.0402024727684811e-11
631,The.Notebook.2004__#00-20-35_00-23-06_label_A,90322,17,7.17828249098551e-13,-31.640655517578125,0,0,20,1.0402024727684811e-11
632,The.Notebook.2004__#00-25-20_00-29-20_label_A,90540,9,2.888416570268233e-14,-35.45332717895508,0,0,20,7.834738988219542e-14
632,The.Notebook.2004__#00-25-20_00-29-20_label_A,90550,19,5.879321416648806e-14,-35.4095458984375,0,0,20,7.834738988219542e-14
633,The.Notebook.2004__#01-30-25_01-33-56_label_A,90891,0,1.2500426041506252e-11,-33.286346435546875,0,0,20,2.336036086791893e-10
633,The.Notebook.2004__#01-30-25_01-33-56_label_A,90896,5,5.927420360096747e-11,-26.76874351501465,0,0,20,2.336036086791893e-10
634,The.Notebook.2004__#01-52-20_01-58-00_label_A,91208,1,1.5794803616062114e-12,-33.970558166503906,0,0,20,6.291262216046034e-12
634,The.Notebook.2004__#01-52-20_01-58-00_label_A,91211,4,6.0739442989121706e-12,-31.828245162963867,0,0,20,6.291262216046034e-12
635,The.Pursuit.of.Happyness.2006__#00-17-30_00-19-10_label_A,91723,6,1.5369072059456812e-07,-17.126230239868164,0,0,20,0.00013354391558095813
635,The.Pursuit.of.Happyness.2006__#00-17-30_00-19-10_label_A,91728,11,6.070814197300933e-05,-14.215291023254395,0,0,20,0.00013354391558095813
636,The.Pursuit.of.Happyness.2006__#00-30-50_00-32-31_label_A,91884,17,0.43926915526390076,-3.5240437984466553,0,0,20,0.607745349407196
636,The.Pursuit.of.Happyness.2006__#00-30-50_00-32-31_label_A,91885,18,0.5900813937187195,-0.4835279583930969,0,0,20,0.607745349407196
637,The.Pursuit.of.Happyness.2006__#01-34-18_01-38-11_label_A,92028,10,0.12564797699451447,-11.486528396606445,0,0,20,0.16246286034584045
637,The.Pursuit.of.Happyness.2006__#01-34-18_01-38-11_label_A,92029,11,0.022512981668114662,-16.10888671875,0,0,20,0.16246286034584045
638,The.Secret.Life.of.Walter.Mitty.2013__#00-08-55_00-10-50_label_A,92371,4,1.7023390076059686e-12,-29.605192184448242,0,0,20,4.4305570323643906e-10
638,The.Secret.Life.of.Walter.Mitty.2013__#00-08-55_00-10-50_label_A,92372,5,4.616325724460246e-11,-30.769092559814453,0,0,20,4.4305570323643906e-10
639,The.Secret.Life.of.Walter.Mitty.2013__#00-36-52_00-41-00_label_A,92549,10,2.624680876624403e-15,-37.15380859375,0,0,20,1.10608044059002e-14
639,The.Secret.Life.of.Walter.Mitty.2013__#00-36-52_00-41-00_label_A,92551,12,1.4721663439757867e-15,-39.57660675048828,0,0,20,1.10608044059002e-14
640,The.Secret.Life.of.Walter.Mitty.2013__#01-01-20_01-04-00_label_A,92928,17,7.682045577439567e-08,-23.086538314819336,0,0,20,1.9392127796891145e-06
640,The.Secret.Life.of.Walter.Mitty.2013__#01-01-20_01-04-00_label_A,92930,19,5.788363566239241e-09,-27.816083908081055,0,0,20,1.9392127796891145e-06
641,The.Secret.Life.of.Walter.Mitty.2013__#01-23-00_01-29-08_label_A,93151,0,0.1985924243927002,-16.165775299072266,0,0,20,0.22986029088497162
641,The.Secret.Life.of.Walter.Mitty.2013__#01-23-00_01-29-08_label_A,93163,12,0.07762333750724792,-11.706740379333496,0,0,20,0.22986029088497162
642,Thelma...Louise.1991__#01-53-54_01-54-50_label_A,93703,0,0.34881263971328735,-7.504886150360107,0,0,20,0.5104422569274902
642,Thelma...Louise.1991__#01-53-54_01-54-50_label_A,93705,2,0.5026711225509644,1.0754849910736084,0,0,20,0.5104422569274902
643,Tropa.de.Elite.2.2010__#00-05-30_00-06-30_label_A,93790,3,1.151060448128724e-13,-34.174556732177734,0,0,20,2.687890491778755e-12
643,Tropa.de.Elite.2.2010__#00-05-30_00-06-30_label_A,93791,4,2.599334864104158e-13,-32.26668930053711,0,0,20,2.687890491778755e-12
644,Tropa.de.Elite.2.2010__#01-30-51_01-32-30_label_A,93877,0,8.887145576744193e-13,-31.158828735351562,0,0,20,2.3386251268853187e-10
644,Tropa.de.Elite.2.2010__#01-30-51_01-32-30_label_A,93878,1,6.236614143954183e-14,-34.523582458496094,0,0,20,2.3386251268853187e-10
645,Tropa.de.Elite.2.2010__#01-33-31_01-34-20_label_A,94035,10,3.582394163258545e-17,-41.133358001708984,0,0,20,2.1270839256626317e-10
645,Tropa.de.Elite.2.2010__#01-33-31_01-34-20_label_A,94036,11,6.706876265298589e-13,-35.7615966796875,0,0,20,2.1270839256626317e-10
646,Tropa.de.Elite.2007__#00-10-30_00-12-08_label_A,94113,15,0.00020759455219376832,-22.953271865844727,0,0,20,0.004931802861392498
646,Tropa.de.Elite.2007__#00-10-30_00-12-08_label_A,94117,19,3.175769052177202e-07,-23.35895347595215,0,0,20,0.004931802861392498
647,Tropa.de.Elite.2007__#00-52-33_00-54-35_label_A,94250,5,1.083556089298554e-08,-28.53401756286621,0,0,20,0.00212399335578084
647,Tropa.de.Elite.2007__#00-52-33_00-54-35_label_A,94252,7,3.874249159707688e-05,-20.539121627807617,0,0,20,0.00212399335578084
648,Yellow.Sea.2010__#00-10-16_00-11-14_label_A,94429,1,4.448278559721075e-06,-19.985069274902344,0,0,20,0.0009615323506295681
648,Yellow.Sea.2010__#00-10-16_00-11-14_label_A,94442,14,4.199847225550002e-08,-20.582178115844727,0,0,20,0.0009615323506295681
649,Young.And.Dangerous.I.1996__#0-55-09_0-56-59_label_A,94531,16,4.953039388055913e-05,-23.489608764648438,0,0,20,0.002234096871688962
649,Young.And.Dangerous.I.1996__#0-55-09_0-56-59_label_A,94532,17,1.164479357385062e-08,-27.634033203125,0,0,20,0.002234096871688962
650,Young.And.Dangerous.II.1996__#0-53-25_0-54-20_label_A,94683,3,0.10000625997781754,-11.707598686218262,0,0,20,0.10067979991436005
650,Young.And.Dangerous.II.1996__#0-53-25_0-54-20_label_A,94697,17,0.07882747054100037,-7.5944719314575195,0,0,20,0.10067979991436005
651,Young.And.Dangerous.III.1996__#00-15-52_00-17-00_label_A,94771,9,3.0318056398748183e-10,-27.54852867126465,0,0,20,8.066182090260554e-06
651,Young.And.Dangerous.III.1996__#00-15-52_00-17-00_label_A,94779,17,5.063727925858075e-08,-24.173599243164062,0,0,20,8.066182090260554e-06
652,Young.And.Dangerous.IV.1997__#0-10-35_0-11-50_label_A,94864,0,0.09726884961128235,-14.199141502380371,0,0,20,0.13659729063510895
652,Young.And.Dangerous.IV.1997__#0-10-35_0-11-50_label_A,94882,18,0.03873101621866226,-18.273778915405273,0,0,20,0.13659729063510895
653,Your.Name.2016__#00-05-52_00-08-22_label_A,94994,18,8.152714072416634e-13,-41.634578704833984,0,0,20,5.9139013686149156e-09
653,Your.Name.2016__#00-05-52_00-08-22_label_A,94995,19,5.876852281726241e-13,-33.168739318847656,0,0,20,5.9139013686149156e-09
654,Your.Name.2016__#01-01-20_01-04-00_label_A,95217,16,5.853007678524591e-07,-20.468862533569336,0,0,20,2.9482248464773875e-06
654,Your.Name.2016__#01-01-20_01-04-00_label_A,95220,19,9.012750737239818e-15,-34.21790313720703,0,0,20,2.9482248464773875e-06
655,-5RWxUUJ7lQ__#1_label_A,95459,18,2.1724330778738477e-08,-22.07346534729004,0,0,20,2.220008354925085e-08
655,-5RWxUUJ7lQ__#1_label_A,95460,19,1.3147134048097087e-08,-20.33690071105957,0,0,20,2.220008354925085e-08
656,-tqHsoEoUyY__#1_label_A,96638,2,0.0001313965767621994,-14.028894424438477,0,0,20,0.0006832130020484328
656,-tqHsoEoUyY__#1_label_A,96647,11,3.192513759131543e-05,-17.111709594726562,0,0,20,0.0006832130020484328
657,0LEefpIPBHA__#1_label_A,96701,2,5.104951767815911e-18,-44.389827728271484,0,0,20,7.08008834051411e-17
657,0LEefpIPBHA__#1_label_A,96711,12,9.004938783977863e-18,-40.92570495605469,0,0,20,7.08008834051411e-17
658,0vVOXlgHC1U__#00-12-00_00-18-00_label_A,96774,4,5.200840300957632e-13,-34.28887939453125,0,0,20,4.7539676188701474e-12
658,0vVOXlgHC1U__#00-12-00_00-18-00_label_A,96776,6,1.2069465435762816e-12,-36.21295928955078,0,0,20,4.7539676188701474e-12
659,0vVOXlgHC1U__#00-48-00_00-54-00_label_A,97322,12,0.255316823720932,-5.839670658111572,0,0,20,0.5287418365478516
659,0vVOXlgHC1U__#00-48-00_00-54-00_label_A,97324,14,0.5162982940673828,0.15930671989917755,0,0,20,0.5287418365478516
660,1202rYvw7go__#1_label_A,97865,15,5.220966272645455e-07,-25.839508056640625,0,0,20,0.00033519871067255735
660,1202rYvw7go__#1_label_A,97868,18,1.2152197026438216e-09,-31.570789337158203,0,0,20,0.00033519871067255735
661,1EvRIhdsX1s__#1_label_A,98096,0,0.6018359065055847,-0.22741051018238068,0,0,20,0.7668679356575012
661,1EvRIhdsX1s__#1_label_A,98107,11,0.7107306718826294,7.935476779937744,0,0,20,0.7668679356575012
662,2JJ9d97sd64__#1_label_A,98158,9,0.31308647990226746,-3.723435163497925,0,0,20,0.5793450474739075
662,2JJ9d97sd64__#1_label_A,98168,19,0.4049866795539856,-1.6231625080108643,0,0,20,0.5793450474739075
663,3MUqt3OkxIo__#1_label_A,98361,16,4.404096445170813e-12,-31.316669464111328,0,0,20,3.3925098250620067e-06
663,3MUqt3OkxIo__#1_label_A,98362,17,1.8758028019760786e-08,-26.5318660736084,0,0,20,3.3925098250620067e-06
664,3ZVcLOjwOMk__#1_label_A,98501,0,0.008187568746507168,-4.796916961669922,0,0,20,0.16168488562107086
664,3ZVcLOjwOMk__#1_label_A,98520,19,0.00010813806875376031,-19.549760818481445,0,0,20,0.16168488562107086
665,3lSHv_DUbJs__#1_label_A,98622,4,2.312052771458184e-10,-23.17231559753418,0,0,20,7.629454845670125e-10
665,3lSHv_DUbJs__#1_label_A,98623,5,2.1818288495345506e-11,-25.497509002685547,0,0,20,7.629454845670125e-10
666,4jVgDKbu_TI__#1_label_A,98844,4,0.0017885431880131364,-27.799909591674805,0,0,20,0.003493531374260783
666,4jVgDKbu_TI__#1_label_A,98856,16,0.0003682157548610121,-15.817523002624512,0,0,20,0.003493531374260783
667,5AlAh8J3WqE__#1_label_A,100032,7,0.0004501085786614567,-26.90532875061035,0,0,20,0.09020862728357315
667,5AlAh8J3WqE__#1_label_A,100033,8,8.44046568748702e-11,-34.56218719482422,0,0,20,0.09020862728357315
668,5NZxPmTpV6Y__#1_label_A,100716,11,7.609969543409534e-07,-20.677642822265625,0,0,20,0.1604248285293579
668,5NZxPmTpV6Y__#1_label_A,100721,16,1.024028620122408e-06,-25.771270751953125,0,0,20,0.1604248285293579
669,5l-nbDl0qvg__#1_label_A,100896,16,2.1067564359711355e-11,-28.702444076538086,0,0,20,2.9966426562388904e-10
669,5l-nbDl0qvg__#1_label_A,100897,17,7.615225182215635e-13,-39.74489212036133,0,0,20,2.9966426562388904e-10
670,6cvZOGzfqWU__#1_label_A,101700,0,2.7015987103667927e-12,-30.938125610351562,0,0,20,3.477795644357684e-06
670,6cvZOGzfqWU__#1_label_A,101701,1,9.256582700345461e-08,-22.216691970825195,0,0,20,3.477795644357684e-06
671,7smETZfN0XA__#1_label_A,102051,2,8.056349398761855e-17,-41.6690788269043,0,0,20,3.670184231332227e-16
671,7smETZfN0XA__#1_label_A,102053,4,3.364326192732415e-17,-41.4885368347168,0,0,20,3.670184231332227e-16
672,8SC55pYljMM__#1_label_A,102239,2,0.5036266446113586,-3.3385701179504395,0,0,20,0.5684930086135864
672,8SC55pYljMM__#1_label_A,102240,3,0.2786019742488861,-11.415353775024414,0,0,20,0.5684930086135864
673,94zZ9iptP54__#1_label_A,102513,6,8.648780180919857e-07,-14.543795585632324,0,0,20,1.516988231742289e-05
673,94zZ9iptP54__#1_label_A,102514,7,2.5663371161499526e-06,-13.113840103149414,0,0,20,1.516988231742289e-05
674,9FxmNOXF25Q__#1_label_A,102570,5,1.8603521932527882e-17,-43.62910842895508,0,0,20,2.3267851065474597e-15
674,9FxmNOXF25Q__#1_label_A,102573,8,8.703593346491773e-16,-42.46914291381836,0,0,20,2.3267851065474597e-15
675,9eME1y6V-T4__#00-42-00_00-48-00_label_A,102833,11,2.097885408147704e-05,-24.192001342773438,0,0,20,7.010862464085221e-05
675,9eME1y6V-T4__#00-42-00_00-48-00_label_A,102834,12,1.0830663995875511e-05,-27.015308380126953,0,0,20,7.010862464085221e-05
676,9eME1y6V-T4__#01-00-00_01-06-00_label_A,103365,3,2.5930620495273615e-07,-25.074642181396484,0,0,20,1.0620941566230613e-06
676,9eME1y6V-T4__#01-00-00_01-06-00_label_A,103368,6,1.3649723484832066e-07,-20.2077579498291,0,0,20,1.0620941566230613e-06
677,9eME1y6V-T4__#01-06-00_01-12-00_label_A,103920,18,0.013394981622695923,-11.075392723083496,0,0,20,0.017026709392666817
677,9eME1y6V-T4__#01-06-00_01-12-00_label_A,103921,19,1.631967825233005e-05,-19.808914184570312,0,0,20,0.017026709392666817
678,9eME1y6V-T4__#01-18-00_01-24-00_label_A,104450,8,5.930583574809134e-05,-13.346939086914062,0,0,20,0.1027638241648674
678,9eME1y6V-T4__#01-18-00_01-24-00_label_A,104451,9,0.019807374104857445,-9.696333885192871,0,0,20,0.1027638241648674
679,9eME1y6V-T4__#01-36-00_01-42-00_label_A,104989,7,0.054660629481077194,-10.701762199401855,0,0,20,0.16969625651836395
679,9eME1y6V-T4__#01-36-00_01-42-00_label_A,104991,9,0.006333461496978998,-12.060466766357422,0,0,20,0.16969625651836395
680,9eME1y6V-T4__#02-00-00_02-06-00_label_A,105529,7,0.09943518787622452,-17.982492446899414,0,0,20,0.23760506510734558
680,9eME1y6V-T4__#02-00-00_02-06-00_label_A,105540,18,0.09474238753318787,-15.139119148254395,0,0,20,0.23760506510734558
681,9qxJ6bznkNI__#1_label_A,106064,2,0.040550846606492996,-6.041975498199463,0,0,20,0.05377823859453201
681,9qxJ6bznkNI__#1_label_A,106071,9,0.010849515907466412,-8.846463203430176,0,0,20,0.05377823859453201
682,AqFWYZsOgWY__#00-21-00_00-24-00_label_A,106405,3,0.042570751160383224,-13.654278755187988,0,0,20,0.21124966442584991
682,AqFWYZsOgWY__#00-21-00_00-24-00_label_A,106406,4,0.1733647733926773,-6.864842891693115,0,0,20,0.21124966442584991
683,AqFWYZsOgWY__#00-33-00_00-36-00_label_A,106683,11,4.245937490487961e-10,-27.815174102783203,0,0,20,2.5035101103298985e-08
683,AqFWYZsOgWY__#00-33-00_00-36-00_label_A,106686,14,1.3584023905721665e-09,-29.9959659576416,0,0,20,2.5035101103298985e-08
684,BL8ppFg7NKI__#1_label_A,106945,3,4.234416203091618e-12,-35.30616760253906,0,0,20,1.262978090166289e-11
684,BL8ppFg7NKI__#1_label_A,106953,11,1.384108485377039e-13,-36.279476165771484,0,0,20,1.262978090166289e-11
685,DdIA1Owbcdc__#1_label_A,107284,1,3.674405206766096e-07,-27.59901237487793,0,0,20,0.00028751534409821033
685,DdIA1Owbcdc__#1_label_A,107302,19,2.4980417734354887e-09,-30.29628562927246,0,0,20,0.00028751534409821033
686,EToznHwS0OA__#1_label_A,107349,0,0.5405451655387878,0.7850074172019958,0,0,20,0.6301285028457642
686,EToznHwS0OA__#1_label_A,107353,4,0.5921289920806885,6.744609355926514,0,0,20,0.6301285028457642
687,EeUTpfyb0qo__#1_label_A,107595,13,8.080125013520956e-09,-28.053485870361328,0,0,20,8.760705532040447e-05
687,EeUTpfyb0qo__#1_label_A,107596,14,8.302702969587017e-11,-30.99057388305664,0,0,20,8.760705532040447e-05
688,Ehh8ZdIMMj4__#1_label_A,108718,3,0.015181510709226131,-11.743376731872559,0,0,20,0.0895378515124321
688,Ehh8ZdIMMj4__#1_label_A,108720,5,1.978236650757026e-05,-26.247547149658203,0,0,20,0.0895378515124321
689,ErOcW_CSOyQ__#1_label_A,108888,4,5.262724016574793e-07,-24.69689178466797,0,0,20,0.0004830696270801127
689,ErOcW_CSOyQ__#1_label_A,108894,10,9.633827721700072e-05,-21.921663284301758,0,0,20,0.0004830696270801127
690,GnN9VTh_s2A__#1_label_A,109981,5,0.17077253758907318,-6.005105018615723,0,0,20,0.2691987454891205
690,GnN9VTh_s2A__#1_label_A,109994,18,0.25732293725013733,-6.384611129760742,0,0,20,0.2691987454891205
691,GrHfWKeTDEI__#1_label_A,110018,0,0.0001368756638839841,-23.199581146240234,0,0,20,0.0009739840752445161
691,GrHfWKeTDEI__#1_label_A,110037,19,0.0002298488252563402,-25.884613037109375,0,0,20,0.0009739840752445161
692,H12BVHrNiXs__#1_label_A,110335,1,1.1857113349833526e-05,-15.738275527954102,0,0,20,0.00024452232173644006
692,H12BVHrNiXs__#1_label_A,110337,3,7.969156285980716e-07,-20.5864200592041,0,0,20,0.00024452232173644006
693,H9Y5_X1sEEA__#00-03-00_00-06-00_label_A,110637,4,3.57120825966728e-11,-32.388912200927734,0,0,20,3.5297681444390605e-10
693,H9Y5_X1sEEA__#00-03-00_00-06-00_label_A,110647,14,7.620258590801399e-12,-31.401418685913086,0,0,20,3.5297681444390605e-10
694,H9Y5_X1sEEA__#00-30-00_00-33-00_label_A,110903,0,1.288191810999706e-07,-28.03289222717285,0,0,20,0.11260030418634415
694,H9Y5_X1sEEA__#00-30-00_00-33-00_label_A,110905,2,0.015493236482143402,-18.294034957885742,0,0,20,0.11260030418634415
695,H9Y5_X1sEEA__#00-36-00_00-39-00_label_A,111174,1,0.0007758115534670651,-31.881376266479492,0,0,20,0.008580942638218403
695,H9Y5_X1sEEA__#00-36-00_00-39-00_label_A,111176,3,0.00012577090819831938,-17.979446411132812,0,0,20,0.008580942638218403
696,H9Y5_X1sEEA__#00-42-00_00-45-00_label_A,111459,16,1.825439177594035e-08,-27.4349365234375,0,0,20,5.804911779705435e-06
696,H9Y5_X1sEEA__#00-42-00_00-45-00_label_A,111460,17,2.8742690449945485e-09,-29.526269912719727,0,0,20,5.804911779705435e-06
697,H9Y5_X1sEEA__#00-45-00_00-48-00_label_A,111715,2,0.6236886382102966,2.0772674083709717,0,0,20,0.6374754905700684
697,H9Y5_X1sEEA__#00-45-00_00-48-00_label_A,111732,19,0.5279385447502136,0.12921200692653656,0,0,20,0.6374754905700684
698,HTEyaXBPf9U__#1_label_A,111983,0,1.0220513786407537e-06,-16.482147216796875,0,0,20,0.2895123362541199
698,HTEyaXBPf9U__#1_label_A,111984,1,0.046946004033088684,-5.51101541519165,0,0,20,0.2895123362541199
699,Hd_2Y29_FLU__#1_label_A,112309,6,0.02034042216837406,-20.95065689086914,0,0,20,0.1745285987854004
699,Hd_2Y29_FLU__#1_label_A,112310,7,0.03438643738627434,-8.575143814086914,0,0,20,0.1745285987854004
700,HksDvkX6Bjk__#1_label_A,112515,8,0.5959689021110535,4.747049808502197,0,0,20,0.6393085718154907
700,HksDvkX6Bjk__#1_label_A,112520,13,0.5703693628311157,0.5337963104248047,0,0,20,0.6393085718154907
701,I7oSupyExVY__#1_label_A,113483,12,7.9932799268434e-10,-26.130155563354492,0,0,20,8.119654948401944e-10
701,I7oSupyExVY__#1_label_A,113484,13,2.653175179556655e-10,-25.975202560424805,0,0,20,8.119654948401944e-10
702,JHsfKFF9Oag__#1_label_A,113772,0,3.092320912401192e-05,-21.4122371673584,0,0,20,7.28853337932378e-05
702,JHsfKFF9Oag__#1_label_A,113776,4,4.45292898803018e-05,-17.070819854736328,0,0,20,7.28853337932378e-05
703,JzrpCC7XmyE__#00-06-00_00-12-00_label_A,113941,1,1.1389076630350254e-16,-40.25844955444336,0,0,20,6.672254814254271e-16
703,JzrpCC7XmyE__#00-06-00_00-12-00_label_A,113942,2,2.05398634036251e-16,-38.98342514038086,0,0,20,6.672254814254271e-16
704,JzrpCC7XmyE__#01-06-00_01-12-00_label_A,114498,18,3.5855625135639002e-09,-24.939485549926758,0,0,20,1.2470988622226287e-05
704,JzrpCC7XmyE__#01-06-00_01-12-00_label_A,114499,19,1.6489558163357287e-08,-23.184703826904297,0,0,20,1.2470988622226287e-05
705,KERh4R2BbS0__#1_label_A,115030,10,5.8264738811431016e-08,-26.559799194335938,0,0,20,6.899994531295306e-08
705,KERh4R2BbS0__#1_label_A,115039,19,1.152090245426507e-08,-20.269929885864258,0,0,20,6.899994531295306e-08
706,KEh6EOQvQO0__#1_label_A,116315,5,0.36758479475975037,-3.218224287033081,0,0,20,0.40066641569137573
706,KEh6EOQvQO0__#1_label_A,116317,7,0.204501673579216,-11.957550048828125,0,0,20,0.40066641569137573
707,L2Qs4KyW-Co__#1_label_A,116508,0,5.937011593459829e-08,-20.54450225830078,0,0,20,9.628352017898578e-07
707,L2Qs4KyW-Co__#1_label_A,116509,1,3.848971419362357e-10,-26.405088424682617,0,0,20,9.628352017898578e-07
708,LYzmr5ORvCg__#1_label_A,116786,2,0.09416832774877548,-13.122207641601562,0,0,20,0.1845216155052185
708,LYzmr5ORvCg__#1_label_A,116787,3,0.00047896133037284017,-14.96127986907959,0,0,20,0.1845216155052185
709,MyM5G7fo7Gg__#00-06-00_00-09-00_label_A,117041,12,0.0025542741641402245,-19.03162956237793,0,0,20,0.028916101902723312
709,MyM5G7fo7Gg__#00-06-00_00-09-00_label_A,117043,14,0.004538416396826506,-17.664762496948242,0,0,20,0.028916101902723312
